Task ID,Task,Project Stage,Stage Task,Tasks,Responsible,Independent or Dependent,Dependent ID,Dependent Task,Type,Notes,Division,Column1,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
1,1,Pre-Construction,1,Receive LOI or Contract from GC and Review,Sales,Independent,,,Task,,Concrete,,,,,
2,2,Pre-Construction,2,Submit Podio Project Intake Form,Project Manager,Independent,,,Task,,Concrete,,,,,
3,3,Pre-Construction,3,"Estimator, Sales Person, & PM Conduct Solo Job Intro Meeting",2 stakeholders,Independent,,,Task,,Concrete,,,,,
4,4,Pre-Construction,4,Set-up Job in Google Drive,Automation,Independent,2.0,,Automation,,Concrete,,,,,
5,5,Pre-Construction,5,Add new Job to Job Listings,Automation,Independent,2.0,,Automation,,Concrete,,,,,
6,6,Pre-Construction,6,Create Job Info Sheet,Automation,Independent,2.0,,Automation,,Concrete,,,,,
7,7,Pre-Construction,7,Create RFI Log (if needed),Automation,Independent,2.0,,Automation,,Concrete,,,,,
8,8,Pre-Construction,8,Create Submittal Log,Automation,Independent,2.0,,Automation,,Concrete,,,,,
9,9,Pre-Construction,9,Create Vendor/Buyout Log,Automation,Independent,2.0,,Automation,,Concrete,,,,,
10,10,Pre-Construction,10,Create Change Order Request Log,Automation,Independent,2.0,,Automation,,Concrete,,,,,
11,11,Pre-Construction,11,Estimator Adds OST Takeoff PDFs to Office Google Drive Folder,Estimator,Dependent,3.0,3.0,Task,,Concrete,,,,,
12,12,Pre-Construction,12,PM Fills out Job Info Template,Project Manager,Dependent,3.0,3.0,Task,Accounting Curated Template including fields that provide information in order to prevent mundane and time-intensive tasks such as scouring a 500 page contract:,Concrete,,,,,
13,13,Pre-Construction,13,Send LOI/Contract to Linda & Accounting for Review,Project Manager,Dependent,12.0,12.0,Task,use accounting curated template,Concrete,changed from project accountant -> project manager responsible role - 12.12.25,,,,
14,14,Pre-Construction,14,Receive & Review LOI/Contract,Project Accountant,Dependent,12.0,12.0,Task,step 1 go to ap/ar person for relevant company to then send to charlie for insurance review step 2 go to PM for scope review special conditions certified payroll CCIP OCIP bonding OSHA certs badging requirements step 3 go to owner for review/signature,Concrete,,,,,
15,15,Pre-Construction,15,(CCIP dependent) PM provides Estimated # of Man Hours for Project,Project Manager,Dependent,14.0,14.0,Task,PM provides total man hour estimate to ACC,Concrete,,,,,
16,16,Pre-Construction,16,Field Leak of Upcoming Job Scope from PM to DFO (director of field operations),Project Manager,Dependent,3.0,3.0,Task,SUPER IMPORTANT for efficiently mobilizing,Concrete,,,,,
17,17,Pre-Construction,17,Negotiate Contract (if needed),"Project Manager, Project Accountant",Dependent,14.0,14.0,Task,"charlie/PM, if language is bad for insurance, charlie makes us ask them to change it. OR there is too much scope or something needs to change with scope, PM requests changes",Concrete,,,,,
18,18,Pre-Construction,18,Send Signed Contract to GC,"Project Manager, Owner",Dependent,17.0,17.0,Task,"PM notifies owner to sign after negotiations are complete. digitally signed, upon receipt of e-signature request by GC/owner",Concrete,,,,,
19,19,Pre-Construction,19,Enroll in Required Insurance + Request Bond if Required,Project Accountant,Dependent,18.0,18.0,Task,,Concrete,added request bond if required to task name - 12.12.25,,,,
87,20,Pre-Construction,20,Submit C3 documentation (conditional),Project Accountant,Dependent,18.0,18.0,Task,only applies to specific jobs that are C3 jobs,Concrete,,,,,
20,21,Pre-Construction,21,Enter Job into QuickBooks,Project Accountant,Dependent,19.0,19.0,Task,,Concrete,,,,,
21,22,Pre-Construction,22,Create Schedule of Values,Project Manager,Dependent,18.0,18.0,Task,triggered after contract fully executed,Concrete,,,,,
22,23,Pre-Construction,23,Enter Schedule of Values,Project Accountant,Dependent,19.0,19.0,Task,dependent on PM creating and providing,Concrete,added notes to put the SOV into the required billing portal + QB - 12.12.25,,,,
23,24,Pre-Construction,24,Add Project Spec to know if Textera or Procore is Needed,Project Accountant,Dependent,14.0,14.0,Task,,Concrete,,,,,
24,25,Pre-Construction,25,Determine Cost Estimates,Project Manager,Dependent,18.0,18.0,Task,need cost estimate template,Concrete,,,,,
25,26,Pre-Construction,26,Enter Job Cost Estimates,Project Accountant,Dependent,24.0,25.0,Task,"Accountantounting pulls this file from office side drive folder. concrete does not currently do this but this is the goal, need to make this happen",Concrete,,,,,
26,27,Pre-Construction,27,Create GC Job Contacts,Project Manager,Dependent,18.0,18.0,Task,"project manager, APM, superintendent, assistant superintendent, project engineer",Concrete,,,,,
27,28,Pre-Construction,28,PM Selects Vendors and Requests Signatures,Project Manager,Dependent,18.0,18.0,Task,,Concrete,,,,,
28,29,Pre-Construction,29,PM Returns Signed Quotes to Vendors,Project Manager,Dependent,27.0,28.0,Task,,Concrete,,,,,
29,30,Pre-Construction,30,Create a Work Order for Subcontractors,Project Manager,Dependent,28.0,29.0,Task,,Concrete,,,,,
30,31,Safety & Compliance,1,Request 811 Line Locate Remarks,Safety Coordinator,Recurring,49.0,50.0,Task,,Concrete,make it recurring every 2 weeks starting the date that task 56 is completed - 11.13.25,,,,
31,32,Safety & Compliance,2,Verify All Subcontractors have a Master Agreement On File,Safety Coordinator,Dependent,29.0,30.0,Task,,Concrete,,,,,
32,33,Pre-Construction,30,Upload Signed Vendor Quotes to Google Drive,Project Manager,Dependent,28.0,29.0,Task,,Concrete,,,,,
33,34,Pre-Construction,31,Fill-out Tax Exempt Forms,Project Accountant,Dependent,28.0,29.0,Task,"PM notifies Accountantounting that they are in the google drive, so then Accountantounting knows it's time to fill them out",Concrete,,,,,
34,35,Pre-Construction,32,Send Tax Exempt Certifications to Vendors,Project Accountant,Dependent,33.0,34.0,Task,"this is a page inside of the executed contract. this comes from the GC contract. this comes from the GC contract, to us, then we send to vendor",Concrete,,,,,
35,36,Pre-Construction,33,Request Reinforcement Shop Drawings from Vendor,Asst Project Manager,Dependent,34.0,35.0,Task,,Concrete,,,,,
36,37,Pre-Construction,34,"Review Shop Drawings Internally, then Send Shop Drawings from Vendor to GC",Project Manager,Dependent,35.0,36.0,Task,"Cursory QC internally, then send to GC. If GC charges us for EOR re-review, Vendor needs to take it off of the tab",Concrete,,,,,
37,38,Pre-Construction,35,PM compiles material list for project and ensures it is uploaded to the Project Drive folder,Project Manager,Dependent,28.0,29.0,Task,,Concrete,,,,,
38,39,Pre-Construction,36,Pull Submittal Data from Vendor Portals,Asst Project Manager,Dependent,37.0,38.0,Task,possibly create a submittal check list to take care of all submittal tasks. put this information on Construction Podio app,Concrete,,,,,
39,40,Pre-Construction,37,Pull Safety Data Sheets from Same Place,Asst Project Manager,Dependent,37.0,38.0,Task,,Concrete,,,,,
40,41,Pre-Construction,38,Send SFA Submittals to GC/Engineer,Asst Project Manager,Dependent,37.0,38.0,Task,,Concrete,,,,,
41,42,Pre-Construction,39,Resubmit Revised Submittals (as needed),Asst Project Manager,Dependent,37.0,41.0,Task,conditional,Concrete,,,,,
42,43,Pre-Construction,40,Submit Safety Data Sheets,Asst Project Manager,Dependent,37.0,38.0,Task,,Concrete,,,,,
43,44,Pre-Construction,41,Track Submittals in Submittal Log,Asst Project Manager,Dependent,37.0,38.0,Task,,Concrete,,,,,
44,45,Pre-Construction,42,Confirm Approval of Submittals from GC/Engineer,Asst Project Manager,Dependent,38.0,39.0,Task,,Concrete,,,,,
45,46,Pre-Construction,43,Schedule Precon Meeting,Project Manager,Dependent,44.0,45.0,Task,,Concrete,,,,,
46,47,Mobilization,1,PM Requests CAD Files from GC,Project Manager,Dependent,18.0,18.0,Task,needs to happen BEFORE precon meeting,Concrete,,,,,
47,48,Mobilization,2,PM Requests Schedule from GC,Project Manager,Dependent,18.0,18.0,Task,needs to happen BEFORE precon meeting,Concrete,,,,,
48,49,Mobilization,3,PM Forwards CAD Files to Layout Team,Project Manager,Dependent,46.0,47.0,Task,needs to happen BEFORE precon meeting,Concrete,,,,,
49,50,Mobilization,4,PM Receives & Reviews Schedule,Project Manager,Dependent,47.0,48.0,Task,needs to happen BEFORE precon meeting,Concrete,,,,,
50,51,Mobilization,5,Conduct Internal Job Meeting w/ Sub(s) & Team (3 biz day advance notice),Project Manager,Dependent,45.0,46.0,Task,"ops coordinator calls superintendent after walking out of precon, meet with him ASAP. all of these roles need to be notified PM, OC, Foreman, Sub Foreman, Sales Rep, FOCS, AP/AR. 
podio task that creates a meeting
more prominent visibility on podio mobilization app that flows the info up to master project level  

hit list:
- PM hands over scope of work
- PM hands over like an output, meaning labor durations by task, equipment durations, material numbers, per diem amounts, vendors that we're going to use for the job, 
- PM needs to tell us if they don't have a preferred vendor for something i.e. dirt haul off, etc
- PM provides FOCS with subcontractor information (contact info, service(s) provided for the job), as well as info about MSA)""",Concrete,,,,,
51,52,Mobilization,6,Set-up Initial Job Mobilization,Operations Coordinator,Dependent,50.0,51.0,Task,"equipment, rentals, owned materials, vendor confirmations",Concrete,,,,,
52,53,Mobilization,7,Site Visit by OC and Foreman w/ SuperIntendent,Operations Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
53,54,Mobilization,8,Create Job Schedule,Operations Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
54,55,Mobilization,9,Schedule Initial Deliveries,Operations Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
55,56,Safety & Compliance,3,Initial 811 Line Locate,Safety Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
56,57,Safety & Compliance,4,Compose Safety Forms,Safety Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
57,58,Safety & Compliance,5,Submit Equipment Certifications to GC,Safety Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
58,59,Safety & Compliance,6,Submit SSSP to GC,Safety Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
59,60,Safety & Compliance,7,Upload the above to Project Drive Folder & Send Safety Deliverables to Ops Coordinator and Foreman,Safety Coordinator,Dependent,50.0,51.0,Task,,Concrete,,,,,
60,61,Safety & Compliance,8,Submit All Necessary Labor Credentials for Badging & Schedule Trainings to GC,Safety Coordinator,Dependent,50.0,51.0,Task,"for all internal labor & subs, SUPER IMPORTANT. podio task, do this no matter what (i.e. OSHA 30, competent person)",Concrete,,,,,
61,62,Safety & Compliance,9,Book Out of Town Reservations (if needed),Safety Coordinator,Dependent,50.0,51.0,Task,10% of jobs require this. conditional podio task if job is out of town,Concrete,,,,,
62,63,Demobilization,1,Review Punchlist Received by GC,"Operations Coordinator, Project Manager",Independent,,,Task,,Concrete,,,,,
63,64,Demobilization,2,Submit Warranty Letters,Project Accountant,Dependent,62.0,63.0,Task,submit at same time of final retainage billing,Concrete,,,,,
64,65,Demobilization,3,Submit Final Retainage Billing,Project Accountant,Dependent,62.0,63.0,Task,usually submitted once GC notifies us of near project completion?,Concrete,,,,, 
65,66,Retainage,4,Scan Closeout Documents/Files to Job Folder,Project Accountant,Dependent,62.0,63.0,Task,"warranty letter (standard, some GCs have customizations - 85% can be a template), O&M documents (if applicable), Asbestos Letter for Concrete (we have a template), Submittal Documents related to Materials used, As Built PDFs, ",Concrete,,,,,
66,67,Retainage,5,Check-Off Status Column for Job in Job Listings,Project Accountant,Dependent,65.0,66.0,Task,"the precursor to checking off the """"STATUS"""" column for a job is  A) warranty letters bering submitted B) Final retainage being billed C) Final retainage being received",Concrete,,,,,
67,68,Retainage,6,Move Job Folder to Back Office Shared Drive (Archived Projects?),Project Accountant,Dependent,65.0,66.0,Task,"does not happen until we RECEIVE retainage, POST billing retainage",Concrete,,,,,
68,69,Construction,1,Review & Verify Sub/Vendor Invoices,Project Accountant,Independent,,,Recurring,weekly cadence,Concrete,,,,,
69,70,Construction,2,Verify Receipts for Job Costs,Project Accountant,Independent,,,Recurring,weekly cadence,Concrete,,,,,
70,71,Construction,3,Track Quotes in Quickbooks,Project Accountant,Independent,,,Recurring,weekly cadence,Concrete,,,,,
71,72,Construction,4,Compiling Job Cost Reports,Project Accountant,Independent,,,Recurring,monthly w/ billing,Concrete,,,,,
72,73,Construction,5,Track WEX Fuel Logs,Project Accountant,Independent,,,Recurring,monthly,Concrete,,,,,
73,74,Construction,6,Verify Invoices w/out Quote/Purchase Order,Project Manager,Independent,,,Recurring,,Concrete,,,,,
74,75,Construction,7,Track Daily Reports & Technology(?),Project Manager,Independent,,,Recurring,,Concrete,,,,,
75,76,Construction,8,Track Owned Equipment,Project Accountant,Independent,,,Recurring,monthly,Concrete,,,,,
76,77,Construction,9,Report Certified Payroll + CCIP Requirements,Project Accountant,Independent,,,Recurring,weekly + monthly,Concrete,,,,,
77,78,Construction,10,Create Change Order Requests (As Needed) and Submittals,"Operations Coordinator, Project Manager",Independent,,,Recurring,,Concrete,,,,,
78,79,Construction,11,Submit Change Order Requests,Project Manager,Independent,,,Recurring,,Concrete,,,,,
79,80,Construction,12,Track Change Orders in Change Order Log,Project Manager,Independent,,,Recurring,,Concrete,,,,,
80,81,Construction,13,Release Material Orders,Operations Coordinator,Independent,,,Recurring,,Concrete,,,,,
81,82,Construction,14,Order Materials,Operations Coordinator,Independent,,,Recurring,,Concrete,,,,,
82,83,Construction,15,Order Equipment,Operations Coordinator,Independent,,,Recurring,,Concrete,,,,,
83,84,Construction,16,Distribute & Process Invoices from Vendors,Project Accountant,Independent,,,Recurring,as needed,Concrete,,,,,
84,85,Construction,17,Initiate Payment Applications ,Project Accountant,Independent,,,Recurring,monthly,Concrete,,,,,
85,86,Construction,18,Submit Billing,Project Accountant,Independent,,,Recurring,monthly,Concrete,,,,,
86,87,Construction,19,Submit Waivers,Project Accountant,Independent,,,Recurring,monthly,Concrete,,,,,
